ID,cancellation
-8217119064581572817,1
-8210798298532670917,1
-8205704418801862073,0
-8198276638376624627,1
-8197408453034846138,0
-8190287593860279646,1
-8188143500673038899,0
-8186234642554845119,0
-8173194335995485157,1
-8171077157795799030,0
-8170175863728053886,1
-8164280048363496317,1
-8162906270450534802,1
-8161483593992654149,1
-8152095039694998194,1
-8150623556326374693,0
-8142939555278637426,1
-8137636349245664950,0
-8125397594293368323,0
-8124171786057394997,1
-8112940775205213499,1
-8099342561323270899,1
-8097390368656523588,0
-8086252442134291454,1
-8073746612365417514,1
-8073479165934963062,0
-8070162050926648281,0
-8054131814338694234,1
-8045142399195453845,1
-8044238387389533686,0
-8040026906365515057,0
-8035080852743628182,0
-8029424909789801134,0
-8029168044648103199,1
-8024450669441646083,0
-8020803092500884159,0
-8017863660814207571,1
-8010451814710330271,0
-8007673592886373924,0
-8003550203682372744,1
-7997636440109794281,0
-7997172245477518306,1
-7988974350291576913,1
-7982307150210346995,1
-7981241054780209642,0
-7979514060563217891,1
-7959831689978157939,1
-7953831568326057233,0
-7946593518312227389,1
-7944555044100084604,0
-7940608252853125000,0
-7939453909649121893,1
-7932486037603539044,0
-7932420982012805503,1
-7928385346224099741,1
-7927169297644469575,0
-7920305434842098780,1
-7919518142688814651,0
-7914683144447896834,1
-7907797766422980641,0
-7887975744066653879,1
-7883715080033439720,1
-7877063614278563580,0
-7870304198311801097,1
-7867118481071661893,1
-7866750093009806322,1
-7865405925802675122,1
-7864516247621476602,0
-7863397456078150389,1
-7857841158234501965,1
-7853185637956291318,1
-7852397735613290414,1
-7846703676746286002,1
-7844544639630205180,0
-7844172980114149252,1
-7823944660063762803,0
-7818134581610233584,0
-7816328670372868740,1
-7814340323998643871,0
-7809831598627725792,1
-7804946923627642290,1
-7799289343354810082,1
-7798019053144666004,0
-7797909765841920076,1
-7792719543170758740,0
-7788538194552894184,0
-7778580187555421644,1
-7774163169323650180,1
-7765316221627450203,1
-7763726162367688754,0
-7761364827802954868,0
-7758478983435077135,1
-7755941025086420816,1
-7755821023411250590,0
-7755496624834236738,1
-7746165943920390872,0
-7744519623909015939,0
-7741918937064309810,0
-7740754157082776892,0
-7739230723348534399,1
-7735903937905013473,1
-7726898092772002964,1
-7725895917329043959,0
-7725404546254715093,0
-7717684520949233437,0
-7714870962376421292,0
-7694212821805945767,1
-7691446763382742506,1
-7689276544409248627,0
-7679878992385569839,1
-7679667780671384221,0
-7677895952955712721,0
-7671148656371728018,0
-7663596310939614096,0
-7659999210907073681,0
-7656688593597829760,0
-7640389472842427297,0
-7628542073492448713,0
-7623286208010093697,0
-7616856372497355017,0
-7615566382293249154,0
-7614981848165120661,1
-7613315408076283137,1
-7611667661144662348,1
-7591032179175565759,0
-7586340594716141265,1
-7584831796851085026,0
-7583748510423616043,0
-7580430933885620560,1
-7580151167847049170,0
-7578203000008491366,0
-7577245094094319139,0
-7565190141947316126,1
-7560042824555421929,1
-7559930170547169038,0
-7548708479221860921,0
-7548400958163435404,0
-7546929240540365164,1
-7546442989369877662,1
-7541793214531998852,0
-7539447790467079157,0
-7538217883278211085,1
-7532226385816995904,1
-7531174754693088475,1
-7531161635967438515,0
-7529296304196841286,1
-7528889378650673189,1
-7527287741810807599,0
-7524840771303635155,1
-7518177897927417570,1
-7504669755348010333,0
-7500422740490744811,0
-7493389239138718048,1
-7492688246529302411,0
-7488643604895406159,1
-7484019928915445934,1
-7471521346664419622,0
-7461608783215271553,0
-7455780517520092082,0
-7449949036117301021,0
-7443491340110092952,0
-7421636828027888006,0
-7418690996239594407,1
-7418486759026468308,0
-7414514695817932196,1
-7414273344516816692,1
-7410872549733813246,0
-7401089661466999474,0
-7398029622131499317,0
-7395092747347248800,1
-7394873465242150939,0
-7386485180539639942,1
-7369480096127855457,0
-7366069192727775136,1
-7361362235714411556,0
-7360749462700317968,0
-7358653738495216707,0
-7356566732113962089,1
-7355912997534359157,1
-7354794524460140548,1
-7352897752099590215,1
-7346784322501236634,0
-7346749518642116033,0
-7345502593074848140,0
-7343485623808544338,0
-7338113959628039723,0
-7324568571269048791,1
-7319252876732544762,0
-7314689552563166039,1
-7312162433776962165,0
-7311842938203536814,1
-7310793099833264725,1
-7299799771289899447,1
-7295625711899745790,1
-7294995368575037686,1
-7291551939205615974,1
-7283707852281392709,1
-7283164833854628455,0
-7279429984354073193,1
-7267919832757467454,1
-7264767519199726898,1
-7262707057133996363,0
-7253898075501108561,1
-7243363732189529248,1
-7243015788509388315,0
-7242481859161891190,0
-7238534448952329167,0
-7233993781656875611,0
-7232512632720977717,0
-7228568022484664746,0
-7224611710567687155,1
-7219548750348464362,0
-7201406534523061442,0
-7187950064460672439,0
-7186594285532000252,0
-7180285114451408661,1
-7173977564137661565,0
-7173044602416692738,0
-7165569925217558777,0
-7154577592004831069,1
-7152665222574820460,0
-7151158311483672125,1
-7148800071272093833,0
-7147554992579727424,0
-7145515767038906809,1
-7144495305650789330,0
-7142929352681347417,0
-7142299772325879073,1
-7140150010730226674,0
-7139451361644164999,0
-7125176775301980315,1
-7115647303431587906,0
-7107599347360573685,1
-7105200714530894146,0
-7099091663004713550,0
-7096009013018397520,0
-7086728430833785464,0
-7085368757073966821,0
-7082341509368498551,0
-7079173997659791279,0
-7068344356320567282,1
-7064665702583753501,0
-7064294260050301693,0
-7062618799902782793,0
-7058137663389545575,1
-7053338782273216611,0
-7051653496721331928,1
-7049608527267439265,1
-7044625160206737697,0
-7027447130109654711,1
-7022720126477085609,0
-7017600946709258078,1
-7001550953715959386,0
-7000299964490672571,1
-6999040861436520265,1
-6997439099280647784,0
-6997014905537104713,1
-6995617885490066732,0
-6989434338764663834,1
-6980804614436956513,1
-6976696311837392275,1
-6969517089415702426,1
-6965800454359250517,0
-6962108285521082047,1
-6962002050585256605,1
-6951270523483434233,1
-6949764551331090542,1
-6947375232049307828,0
-6944604998473722919,1
-6940868968276085640,0
-6940193674052527915,0
-6936267533835206984,1
-6934182774754270392,0
-6933327665137750920,0
-6926179806088624791,0
-6925109750636317156,0
-6924157316446643122,0
-6920518950172757396,1
-6916951339144356032,0
-6911891695248239239,1
-6908246092230657141,0
-6906686558440971276,1
-6888282632323243183,0
-6880759688488837826,0
-6879510403791145937,1
-6871485655205639267,1
-6870998573375941217,0
-6870324550067197333,0
-6870052822208484101,1
-6868826003260046091,0
-6855411181115495815,0
-6854978789624468093,0
-6854532730783729026,1
-6854502198455864995,0
-6849880600475678721,1
-6839893894484221146,0
-6839293137066154362,1
-6839278534343174744,1
-6836929416582121115,1
-6833045840823842575,1
-6832752845967414913,0
-6832434629540181913,0
-6831236502034075032,0
-6828879853693767441,0
-6827580964157495378,1
-6827376190637010204,0
-6823686892893057370,1
-6811705162353967355,0
-6810717067678552331,0
-6796602313372625846,0
-6796538972509655583,1
-6795367345513422315,1
-6793086496038940123,0
-6789631910523828874,1
-6783815054333683640,0
-6781831604452186117,1
-6776358915376421873,1
-6755801989860581426,0
-6735511410846566352,1
-6734756510566260277,0
-6718645756022070377,0
-6699647619393317384,0
-6694303891788816594,1
-6691510060734769631,0
-6688638410634075338,0
-6688431136899642274,1
-6679966502509013968,1
-6674358751639714007,0
-6673719798745429459,0
-6672414703901892425,1
-6671620704177820458,1
-6665586320017097686,1
-6661953989181738502,1
-6652244171780579072,0
-6639695803634802508,1
-6631064079468098661,0
-6628936465094102051,1
-6626779326557473377,1
-6609944506348424135,0
-6609185642157267584,0
-6608033109111108135,0
-6605572931472922547,0
-6594764355592055890,1
-6591317983370354654,0
-6590614865493356660,1
-6583508951030285725,1
-6578161140827337876,1
-6576111429488674642,1
-6570799577906028897,0
-6564231233822419290,1
-6562781608802388312,1
-6558846339947527988,1
-6544995703247490607,0
-6540890170187800379,1
-6533950414051582891,1
-6527442884088342628,0
-6521656632442762373,0
-6521569578595542033,1
-6510032043502824727,0
-6499060229537923002,0
-6488747849991278162,1
-6482393673344284518,0
-6480409615864808246,0
-6475843837200692949,0
-6471935155601384119,1
-6468855052178974884,1
-6458701068098725861,0
-6457195300210613595,1
-6454848314907350066,0
-6444206918663509516,0
-6435157747818517881,1
-6432099769844217277,1
-6426279757143507830,1
-6423664547673762393,0
-6418885214442770909,1
-6417208845862069318,1
-6413502493919387932,0
-6412668413084221593,1
-6410197394092033088,1
-6404920975598474870,1
-6402801089783810358,0
-6400790589253933891,1
-6400547847092343812,0
-6393555609152619081,1
-6387932237847542905,0
-6387115268744655680,1
-6384729366188690377,0
-6375909312073976778,0
-6375506274636981602,0
-6374212244456011025,1
-6372378238567186909,1
-6370687175204774046,1
-6370466464161659098,0
-6368529498289789244,1
-6358858633400699005,1
-6356417946439266430,1
-6352824926050586817,1
-6346843619407084958,0
-6334558060616152423,1
-6329710619844545714,1
-6307919397384218921,0
-6299685489483271999,0
-6295081066103480853,0
-6281748040668081234,1
-6266181208495605513,0
-6261011676748950407,1
-6257810093016262293,1
-6257390728639590264,0
-6256979605596297042,1
-6244958109499868695,0
-6241734971126937499,1
-6241582208464926096,1
-6241534611608300119,0
-6240888632570233552,1
-6239464371418471108,0
-6235505585859221603,0
-6234005419541425904,0
-6228691013860019989,1
-6228594181591146026,0
-6224488595270680304,1
-6219393488566975348,1
-6216946319147153519,0
-6209469955014600929,0
-6208644758854094402,0
-6200439161433576595,0
-6199419778628586709,0
-6197641669326182581,0
-6194061453660739982,1
-6189835564399055305,1
-6185056560769498621,1
-6170494650150512090,0
-6166218724396455641,0
-6162533621751688236,1
-6160663255667755869,0
-6159753517988156124,0
-6154012255818362082,0
-6140093753227311565,0
-6131125709476318726,1
-6129466488116567092,1
-6125316993703304616,1
-6124858484734791605,0
-6121811012840073129,0
-6117622995652235608,0
-6116751046679113337,1
-6114724431998764952,1
-6110633525337093229,0
-6109598912544565447,0
-6109427024360843469,1
-6105826430979798678,0
-6105141805826225893,0
-6082900586747810123,0
-6082667378965494461,0
-6082389732672286269,0
-6077841746567166362,0
-6065456802207513900,0
-6059076085347532622,1
-6055872579842153375,0
-6054200013748748090,0
-6050974445035928558,0
-6048279233489542129,0
-6048167190719576822,0
-6040845201142660745,0
-6039292945471251441,1
-6026629269400517542,0
-6019320890817859487,0
-6015826027947979389,0
-6008505852462671565,0
-6002277838495281071,1
-5995585999572599907,1
-5988503126106552716,1
-5986753971226032710,1
-5985432686730605040,0
-5983622367732536591,0
-5976986753022523776,0
-5972269386463995355,0
-5956954133078561657,1
-5948852451098884057,1
-5941679307909385895,0
-5938441119003023623,1
-5938317314149187041,0
-5937349440239846530,1
-5935244246855131619,0
-5932811813618082461,1
-5926963115605845745,0
-5899797587493484767,0
-5893326960550659420,1
-5881227737621939593,1
-5875918269954085256,0
-5874426966112399285,0
-5872873233185350652,0
-5871169188716039393,1
-5869736367828388333,1
-5866063267480877711,0
-5862249262038409993,1
-5853444666479091660,1
-5852860939259964150,1
-5843433282761395999,0
-5840371013012844765,1
-5825840359331095772,1
-5818782642061780532,1
-5817849436995427874,1
-5816351767172338724,1
-5813770935552025612,1
-5813612067997349035,0
-5808925850559903872,0
-5806385380173694664,1
-5804464875813581480,0
-5797511268727490743,1
-5794937827795814407,0
-5790523725440276205,1
-5789558031978242904,0
-5779898864035698959,1
-5772068617974888296,1
-5768930019155019752,0
-5767204225805740451,1
-5763739116645327168,1
-5759300225573669228,1
-5755266672151861554,1
-5749996380906362495,1
-5748209974966129347,0
-5738186457169185487,0
-5735165542155689100,1
-5725271308585123416,1
-5724578036398278823,0
-5720337096134528959,0
-5715822634093115947,1
-5708825308184479033,0
-5708725466455954380,1
-5707755403606207670,0
-5697612348024543357,0
-5684187749974460009,0
-5677249014071662925,1
-5674849667181163936,1
-5665239860260926043,0
-5648415322445003809,0
-5648161673220300640,0
-5646310685109319541,1
-5642564385239241952,1
-5640984995358849497,1
-5636731612310496213,0
-5634639225355057188,1
-5633959948739151460,0
-5633827323740799776,1
-5627797387864007507,1
-5626230237623511192,0
-5624606388279984722,0
-5622300035296957295,0
-5620748247794733973,0
-5618477696929096976,1
-5615504648411550846,1
-5585372278260047045,0
-5585328413458317255,1
-5576810591898854031,0
-5576553306015483534,1
-5574698126112260841,0
-5567806517858466068,0
-5567397565589028972,0
-5565080083658741331,1
-5563174968902070876,0
-5558151512040093190,1
-5557585646015707654,1
-5552012869108900310,1
-5551986603974710884,1
-5551710137206909784,1
-5548214535880013936,1
-5547670093292320662,1
-5544281644503182155,1
-5543776299402087919,1
-5542029223483480566,0
-5538795141371039433,1
-5530163997400644154,0
-5521383019583185214,1
-5517825296024550986,1
-5504919433753507310,0
-5491096972788166397,0
-5488268496788829935,1
-5487064837272527771,1
-5483867266770090507,1
-5481869943246259850,1
-5480152052650392585,0
-5479331067708850236,0
-5478761698604382243,0
-5471209423677846549,1
-5469095440762649148,1
-5468446871069861677,1
-5464933621162902143,0
-5461963164821507071,1
-5434756305860338982,0
-5429165645620583491,1
-5426042335239388315,1
-5426007813067530515,1
-5413095144010451789,0
-5407705723352336028,1
-5407434898685920572,0
-5390577815846913615,1
-5372646425269112849,0
-5365032257028896493,0
-5363968987178987231,0
-5357657799861730309,1
-5350927997435296352,0
-5341094931052719738,1
-5339744154775796178,0
-5328721927065999131,0
-5327166717903275430,0
-5318455952419960555,1
-5300009671325250789,1
-5298011963045233867,1
-5295947551914232140,0
-5294108617271041233,0
-5288488523311050648,0
-5287757172736616216,1
-5287737948413030122,1
-5284447452129368746,1
-5283160984530976012,0
-5282759969317124692,1
-5279386494437985041,1
-5276910638718512922,0
-5273940062289947359,0
-5272702538142165316,1
-5269607263826966416,0
-5269296119002082078,1
-5263695243574051325,0
-5263244211456186527,1
-5261290354593521401,0
-5260432131464403818,0
-5257123849783977037,0
-5255763253873983386,1
-5247380629978433456,1
-5245072127109080925,0
-5244233606771115412,0
-5243350085016781554,1
-5236720705098937230,1
-5234448226054330156,0
-5211938264147027145,0
-5210057448672271776,1
-5206570974424956892,0
-5204075597404974292,1
-5198667083119407486,0
-5198501623881264473,1
-5197504148857075048,1
-5196748190570001815,1
-5194981375983861799,1
-5194358783656126622,1
-5193129672992570773,1
-5184325953219969283,1
-5180967790776943896,1
-5172371157836485870,0
-5167164465836106560,1
-5153651026345730220,0
-5151529989338048774,0
-5143523774303989111,0
-5138526350656470660,0
-5138164671926228542,0
-5129351179848981774,1
-5117720434123363892,1
-5096587112680076187,0
-5096246199843740611,1
-5094799327502643976,0
-5092342291814064844,0
-5091126094858623115,1
-5086527872522734221,1
-5085243474255135541,1
-5078463273071945462,0
-5076215498577643257,1
-5075509265308684178,0
-5074577090222051352,0
-5074476536137782229,0
-5072764074273134440,0
-5069046234545702569,0
-5065458153881971078,1
-5064087197171186444,0
-5062344763838814378,0
-5059393470468085250,0
-5042478268311560832,0
-5039264009205220795,1
-5038480165841866073,0
-5035357955789378468,1
-5032076812964643224,1
-5029694217719463130,1
-5027575195666273606,1
-5025603368682757536,1
-5025014905866467768,1
-5015035804004424744,1
-5002926966427823072,1
-4994661994547567178,1
-4992879240634754445,0
-4982420925992636657,0
-4980247698431971960,1
-4973425626648775091,0
-4960697848093875935,0
-4947347296669913895,0
-4942490327161523382,0
-4942015014723013537,1
-4940239523828623986,1
-4939366182156344961,1
-4935533323138656176,1
-4935115841822327770,0
-4934858941758481809,1
-4934225852300977181,1
-4925498265518503291,0
-4924340706386639402,1
-4921987228440860773,1
-4918524490849352437,0
-4906389715662319380,1
-4900668498073855983,1
-4898067053252488624,1
-4893396039336139345,1
-4889112301858155694,1
-4883868596715653054,0
-4873715038166600115,1
-4868863761591848219,1
-4866959307889799683,0
-4862896872606491224,1
-4861270107894701196,1
-4859955816673451930,0
-4858753092936019521,0
-4847146957627085226,0
-4844449277248557614,1
-4841513030294279871,0
-4840331268265964282,1
-4832905441150441613,1
-4831147242105694056,0
-4824792167820519580,0
-4816314277401951325,1
-4814027319567224997,0
-4808638845131787268,1
-4805560395113765320,1
-4805268929836226771,0
-4803849343445469021,1
-4802246160600371785,0
-4797730702350804672,0
-4787573017586018371,1
-4781457411909246931,1
-4757166970124973354,0
-4749594079510019580,1
-4740847757214748437,0
-4738617945216466655,0
-4738550579495591146,1
-4727179859536037017,0
-4720198436891579454,1
-4715618995984087506,1
-4713139161115781839,0
-4708050851758947948,1
-4697178057901140393,0
-4695786408390602898,1
-4692035260762374494,0
-4688671532636482394,1
-4688392998581307344,1
-4687295382220781890,0
-4685643751653582240,0
-4679539738412281577,0
-4665129379641600409,0
-4662392628400405221,0
-4651903194606890749,1
-4651283842128593157,0
-4648782252804295043,0
-4645856788004720099,1
-4641200755066662655,1
-4638799953120268358,0
-4636798793312473633,0
-4627526837497223071,1
-4627438779666176486,0
-4627218092585881378,1
-4615591632130231558,0
-4613968187310014455,1
-4591454907117854238,1
-4582623683147229421,1
-4581443750928577571,1
-4578953850589668760,1
-4578202510144379908,0
-4570261922847470963,0
-4570200356119047222,0
-4566644285526831990,0
-4562684059108323451,0
-4554207263220231877,1
-4548752581490414314,1
-4545045480938324463,1
-4541880712695946108,0
-4526721368413566214,1
-4522668466328478178,1
-4490608433613106114,1
-4485192393019891753,0
-4471478586958203837,0
-4469323994543324006,0
-4467758020304029558,0
-4466219532221290588,0
-4461912381968744934,0
-4445422656586415857,0
-4438342279694606254,1
-4436893840925594104,0
-4436195813892290921,1
-4431311978363311042,0
-4424722577038377808,0
-4424324204822804588,1
-4418315037427826864,0
-4406509259174899199,1
-4399767687168587882,0
-4390840501178872750,0
-4384567527952702768,0
-4377202527890769238,0
-4374794793550711169,1
-4371698760112768807,1
-4369325463424453697,0
-4368560963012606131,0
-4363402169306992797,1
-4340769773581031024,0
-4340555374683869883,1
-4334562065395748996,0
-4333896767054419259,0
-4331633854773431449,0
-4331544807505113636,1
-4331365109643306723,0
-4329868970485691595,1
-4328753494493950109,0
-4327097067354420341,0
-4320332168779086370,1
-4319011096806710630,1
-4318243261245201213,1
-4317661139660017029,1
-4314282582431545164,0
-4303017264945659563,0
-4301506687396573013,0
-4297670471036347427,0
-4294618186635706788,0
-4292439124546785486,1
-4290660550866869619,0
-4287611425889870827,0
-4278196607368310306,0
-4274208817504850065,1
-4273716200458970025,0
-4266834446854129210,0
-4258224814509517715,1
-4249518546836050726,0
-4246051408779179393,0
-4244587731072763938,1
-4240970754777064366,0
-4240870330340386135,1
-4235587994828594479,0
-4225787880018886043,0
-4221811830854840248,0
-4215088731024288097,0
-4208798544495803132,1
-4206547393467288788,0
-4205019087947512605,0
-4204689094181627895,0
-4204040773234519815,0
-4201254784292492083,0
-4200052059768353895,1
-4199996306102407663,1
-4197422900956272556,1
-4197407513301209311,0
-4180203550497544686,0
-4179047156747059767,0
-4176009771142778334,0
-4173427400030666589,0
-4153248140229007875,0
-4152926540797841092,0
-4151435078414136787,1
-4148604336332746169,1
-4144152230484196425,0
-4141643589186423786,1
-4134053139957202332,0
-4125525198989873160,0
-4124981049290604493,1
-4123881278773973160,1
-4120046749935614125,1
-4119280478449000140,1
-4118677383084087122,0
-4113529396953056443,1
-4113395518317371885,0
-4110619784451436657,0
-4106239362421040030,1
-4102972266318922761,0
-4099336458022206947,0
-4089607508384307994,0
-4083268350178028823,1
-4082167741551385220,0
-4079829548417055764,0
-4079065828158538697,0
-4076597731110287733,1
-4072338744552005269,0
-4066622537471355224,0
-4066514221772012617,0
-4065169161568470435,0
-4064248255772288172,0
-4059056636997908376,1
-4055392987247493523,1
-4054803039307787401,1
-4049147345429542823,1
-4046187807946273674,1
-4041690904801954771,0
-4035478570021838741,0
-4031269269061266903,1
-4029391632299929958,1
-4028283869967895925,1
-4027816709345403384,0
-4027680070094678710,1
-4026990173806317547,0
-4023992145280250468,0
-4012558387346912071,1
-4005991202296511904,0
-4005286321467581140,1
-3991664830571684418,1
-3988552591892427684,1
-3987337739038467606,0
-3954118768899282216,1
-3950989276346694371,0
-3950204076285729565,0
-3942875177414573706,0
-3942368527194026754,0
-3930150324367050930,1
-3927807092471524861,1
-3926835802928575372,0
-3918870540857540110,0
-3916662871540587423,0
-3915347777402010940,1
-3915033548484640145,0
-3912406597129929958,1
-3905273270774321619,1
-3902837248022141151,1
-3902035015965829001,0
-3901473653982861953,0
-3900075590913592880,0
-3897020579534171899,1
-3892401963706830711,1
-3871446838004667865,0
-3865183205146977818,1
-3851389587962549359,0
-3839745434724092101,1
-3837946517459905622,0
-3835166947580078038,1
-3832568415361573631,1
-3828657523523459032,0
-3815792502726595520,1
-3812286496535686363,0
-3808086188822912106,1
-3806046634892214394,0
-3806026378132231751,1
-3805263891064088078,0
-3804950060549352305,1
-3789253003100298194,1
-3780902154569069715,1
-3779524120892650593,1
-3776363873825886746,0
-3774052310470682569,1
-3763974327994354650,0
-3762751574394079558,0
-3757079453018288007,1
-3754846126913931453,0
-3750670007379049435,0
-3750643104415075600,1
-3746510406434538655,0
-3742398240240694433,1
-3741050910996378452,1
-3733833308151708466,1
-3729981413293017715,1
-3728054326483505429,1
-3726072623274575906,0
-3725480269214785619,1
-3725443621401172704,1
-3720464073432307286,1
-3718063769523538907,0
-3717412447556877918,1
-3717131041639571481,0
-3714097136471181724,0
-3711129912986919580,1
-3707772279346877225,0
-3696398265699183178,0
-3695216159423674952,1
-3692675342372237374,1
-3677950116479167960,0
-3669537120284316283,0
-3667696710886859578,1
-3665760958094409523,0
-3665363537197752762,0
-3665257396899517995,0
-3643114837899559271,0
-3638311956689846093,0
-3637308235922786602,1
-3635887074311560082,0
-3635515785888292662,0
-3633426860142665817,0
-3626796758214483204,1
-3624698312206272511,1
-3616941959285814826,0
-3616802214532604806,0
-3612174963863328860,1
-3611743865057977414,0
-3611370703225413018,1
-3609807858669770697,0
-3607835850141748290,0
-3607481302615570651,1
-3605987879831030957,1
-3601221810828245187,1
-3598890441704306631,1
-3594827210473628110,0
-3592184080684496764,1
-3583804064099423563,0
-3583235241711485304,0
-3579870644288681285,0
-3572295294185481519,1
-3561594073127880797,1
-3550505864212053812,1
-3550449870867074335,0
-3539998974393000265,0
-3535151320631349105,0
-3533140822426702377,1
-3528185152220974986,0
-3527025542535927865,0
-3522800656849150463,0
-3516437718635057534,1
-3514219112802209028,0
-3509415294833030296,0
-3501594393863479313,0
-3484649797810267044,1
-3477114883481618848,1
-3470520646295498456,0
-3464706807677004557,0
-3464201586901156622,0
-3460830774732689539,0
-3450231874584445403,0
-3449022228540468970,0
-3446576503883065051,1
-3443221881279721258,0
-3442510164434101296,1
-3441915723511933928,0
-3441246560624539434,1
-3438267914323621995,1
-3436070808556401856,0
-3433274916375021950,1
-3432620345433979307,1
-3426610749876657826,0
-3424045919329263319,0
-3423904045868093812,0
-3422276169786944001,1
-3421032544491880189,1
-3415456849042845708,0
-3414798490669502595,1
-3411069535498834887,0
-3400737287665565528,0
-3397594167846575489,0
-3394816072442622714,0
-3385340182869820088,1
-3364769062871496334,1
-3346009565235655166,1
-3345223588251705589,1
-3337043861034638629,0
-3336326234350119826,0
-3320015421565316509,0
-3316259990226323772,0
-3305380922122052304,1
-3304416067854251353,1
-3301856866801150949,0
-3290250636529201449,0
-3285921860209136177,1
-3282117072517932908,1
-3277600539607650084,0
-3269563343086912985,0
-3268530230294878168,1
